filepath,category,complexity,occasion
bridal/q0_000001.jpg,bridal,medium,wedding
bridal/q0_000002.jpg,bridal,medium,wedding
bridal/q0_000003.jpg,bridal,medium,wedding
bridal/q0_000004.jpg,bridal,simple,wedding
bridal/q0_000005.jpg,bridal,medium,wedding
bridal/q0_000006.jpg,bridal,medium,wedding
bridal/q0_000007.jpg,bridal,simple,wedding
bridal/q0_000008.jpg,bridal,intricate,wedding
bridal/q0_000009.jpg,bridal,simple,wedding
bridal/q0_000010.jpg,bridal,intricate,wedding
bridal/q0_000011.jpg,bridal,medium,wedding
bridal/q0_000012.jpg,bridal,intricate,wedding
bridal/q0_000013.jpg,bridal,simple,wedding
bridal/q0_000014.jpg,bridal,medium,wedding
bridal/q0_000015.jpg,bridal,intricate,wedding
bridal/q0_000016.jpg,bridal,medium,wedding
bridal/q0_000017.jpg,bridal,intricate,wedding
bridal/q0_000018.jpg,bridal,intricate,wedding
bridal/q0_000019.jpg,bridal,simple,wedding
bridal/q0_000020.jpg,bridal,intricate,wedding
bridal/q0_000021.jpg,bridal,intricate,wedding
bridal/q0_000022.jpg,bridal,intricate,wedding
bridal/q0_000023.jpg,bridal,medium,wedding
bridal/q0_000024.jpg,bridal,medium,wedding
bridal/q0_000025.jpg,bridal,intricate,wedding
bridal/q1_000016.jpg,bridal,intricate,wedding
bridal/q1_000017.jpg,bridal,simple,wedding
bridal/q1_000018.jpg,bridal,intricate,wedding
bridal/q1_000020.jpg,bridal,medium,wedding
bridal/q1_000021.jpg,bridal,intricate,wedding
bridal/q1_000022.jpg,bridal,intricate,wedding
bridal/q1_000023.jpg,bridal,simple,wedding
bridal/q1_000024.jpg,bridal,simple,wedding
bridal/q1_000025.jpg,bridal,intricate,wedding
arabic/q0_000001.jpg,arabic,medium,party
arabic/q0_000002.jpg,arabic,medium,party
arabic/q0_000003.jpg,arabic,medium,party
arabic/q0_000004.jpg,arabic,simple,party
arabic/q0_000005.jpg,arabic,medium,party
arabic/q0_000006.jpg,arabic,simple,party
arabic/q0_000007.jpg,arabic,medium,party
arabic/q0_000008.jpg,arabic,intricate,party
arabic/q0_000009.jpg,arabic,simple,party
arabic/q0_000010.jpg,arabic,intricate,party
arabic/q0_000011.jpg,arabic,medium,party
arabic/q0_000012.jpg,arabic,intricate,party
arabic/q0_000013.jpg,arabic,intricate,party
arabic/q0_000014.jpg,arabic,simple,party
arabic/q0_000015.jpg,arabic,medium,party
arabic/q0_000016.jpg,arabic,medium,party
arabic/q0_000017.jpg,arabic,intricate,party
arabic/q0_000018.jpg,arabic,intricate,party
arabic/q0_000019.jpg,arabic,simple,party
arabic/q0_000020.jpg,arabic,intricate,party
arabic/q0_000021.jpg,arabic,intricate,party
arabic/q0_000022.jpg,arabic,intricate,party
arabic/q0_000023.jpg,arabic,medium,party
arabic/q0_000024.jpg,arabic,medium,party
arabic/q0_000025.jpg,arabic,intricate,party
arabic/q1_000001.jpg,arabic,simple,party
arabic/q1_000002.jpg,arabic,simple,party
arabic/q1_000003.jpg,arabic,simple,party
arabic/q1_000004.jpg,arabic,medium,party
arabic/q1_000005.jpg,arabic,medium,party
arabic/q1_000006.jpg,arabic,intricate,party
arabic/q1_000007.jpg,arabic,intricate,party
arabic/q1_000008.jpg,arabic,simple,party
arabic/q1_000009.jpg,arabic,simple,party
arabic/q1_000010.jpg,arabic,simple,party
arabic/q1_000011.jpg,arabic,simple,party
arabic/q1_000012.jpg,arabic,simple,party
arabic/q1_000013.jpg,arabic,simple,party
arabic/q1_000014.jpg,arabic,intricate,party
arabic/q1_000015.jpg,arabic,simple,party
arabic/q1_000016.jpg,arabic,simple,party
arabic/q1_000017.jpg,arabic,medium,party
arabic/q1_000018.jpg,arabic,medium,party
arabic/q1_000019.jpg,arabic,simple,party
arabic/q1_000020.jpg,arabic,intricate,party
arabic/q1_000021.jpg,arabic,intricate,party
arabic/q1_000022.jpg,arabic,simple,party
arabic/q1_000023.jpg,arabic,medium,party
arabic/q1_000024.jpg,arabic,medium,party
arabic/q1_000025.jpg,arabic,simple,party
indo_arabic/q0_000001.jpg,indo_arabic,simple,party
indo_arabic/q0_000002.jpg,indo_arabic,medium,party
indo_arabic/q0_000003.jpg,indo_arabic,medium,party
indo_arabic/q0_000004.jpg,indo_arabic,medium,party
indo_arabic/q0_000005.jpg,indo_arabic,medium,party
indo_arabic/q0_000006.jpg,indo_arabic,medium,party
indo_arabic/q0_000007.jpg,indo_arabic,simple,party
indo_arabic/q0_000008.jpg,indo_arabic,intricate,party
indo_arabic/q0_000009.jpg,indo_arabic,simple,party
indo_arabic/q0_000010.jpg,indo_arabic,intricate,party
indo_arabic/q0_000011.jpg,indo_arabic,intricate,party
indo_arabic/q0_000012.jpg,indo_arabic,medium,party
indo_arabic/q0_000013.jpg,indo_arabic,intricate,party
indo_arabic/q0_000014.jpg,indo_arabic,medium,party
indo_arabic/q0_000015.jpg,indo_arabic,simple,party
indo_arabic/q0_000016.jpg,indo_arabic,medium,party
indo_arabic/q0_000017.jpg,indo_arabic,intricate,party
indo_arabic/q0_000018.jpg,indo_arabic,intricate,party
indo_arabic/q0_000019.jpg,indo_arabic,simple,party
indo_arabic/q0_000020.jpg,indo_arabic,intricate,party
indo_arabic/q0_000021.jpg,indo_arabic,intricate,party
indo_arabic/q0_000022.jpg,indo_arabic,medium,party
indo_arabic/q0_000023.jpg,indo_arabic,intricate,party
indo_arabic/q0_000024.jpg,indo_arabic,medium,party
indo_arabic/q0_000025.jpg,indo_arabic,intricate,party
minimalist/q0_000001.jpg,minimalist,medium,everyday
minimalist/q0_000002.jpg,minimalist,medium,everyday
minimalist/q0_000003.jpg,minimalist,simple,everyday
minimalist/q0_000004.jpg,minimalist,medium,everyday
minimalist/q0_000005.jpg,minimalist,simple,everyday
minimalist/q0_000006.jpg,minimalist,medium,everyday
minimalist/q0_000007.jpg,minimalist,medium,everyday
minimalist/q0_000008.jpg,minimalist,intricate,everyday
minimalist/q0_000009.jpg,minimalist,simple,everyday
minimalist/q0_000010.jpg,minimalist,intricate,everyday
minimalist/q0_000011.jpg,minimalist,medium,everyday
minimalist/q0_000012.jpg,minimalist,intricate,everyday
minimalist/q0_000013.jpg,minimalist,intricate,everyday
minimalist/q0_000014.jpg,minimalist,medium,everyday
minimalist/q0_000015.jpg,minimalist,simple,everyday
minimalist/q0_000016.jpg,minimalist,medium,everyday
minimalist/q0_000017.jpg,minimalist,intricate,everyday
minimalist/q0_000018.jpg,minimalist,intricate,everyday
minimalist/q0_000019.jpg,minimalist,simple,everyday
minimalist/q0_000020.jpg,minimalist,intricate,everyday
minimalist/q0_000021.jpg,minimalist,intricate,everyday
minimalist/q0_000022.jpg,minimalist,intricate,everyday
minimalist/q0_000023.jpg,minimalist,medium,everyday
minimalist/q0_000024.jpg,minimalist,medium,everyday
minimalist/q0_000025.jpg,minimalist,intricate,everyday
floral/q0_000001.jpg,floral,simple,festival
floral/q0_000002.jpg,floral,medium,festival
floral/q0_000003.jpg,floral,medium,festival
floral/q0_000004.jpg,floral,medium,festival
floral/q0_000005.jpg,floral,simple,festival
floral/q0_000006.jpg,floral,intricate,festival
floral/q0_000007.jpg,floral,medium,festival
floral/q0_000008.jpg,floral,simple,festival
floral/q0_000009.jpg,floral,simple,festival
floral/q0_000010.jpg,floral,medium,festival
floral/q0_000011.jpg,floral,intricate,festival
floral/q0_000012.jpg,floral,medium,festival
floral/q0_000013.jpg,floral,intricate,festival
floral/q0_000014.jpg,floral,intricate,festival
floral/q0_000015.jpg,floral,medium,festival
floral/q0_000016.jpg,floral,intricate,festival
floral/q0_000017.jpg,floral,intricate,festival
floral/q0_000018.jpg,floral,simple,festival
floral/q0_000019.jpg,floral,medium,festival
floral/q0_000020.jpg,floral,intricate,festival
floral/q0_000021.jpg,floral,medium,festival
floral/q0_000022.jpg,floral,intricate,festival
floral/q0_000023.jpg,floral,intricate,festival
floral/q0_000024.jpg,floral,medium,festival
floral/q1_000001.jpg,floral,simple,festival
floral/q1_000002.jpg,floral,simple,festival
floral/q1_000003.jpg,floral,simple,festival
floral/q1_000004.jpg,floral,simple,festival
floral/q1_000005.jpg,floral,simple,festival
floral/q1_000006.jpg,floral,simple,festival
floral/q1_000007.jpg,floral,simple,festival
floral/q1_000008.jpg,floral,simple,festival
floral/q1_000009.jpg,floral,simple,festival
floral/q1_000010.jpg,floral,intricate,festival
floral/q1_000011.jpg,floral,simple,festival
floral/q1_000012.jpg,floral,simple,festival
floral/q1_000013.jpg,floral,simple,festival
floral/q1_000014.jpg,floral,simple,festival
floral/q1_000015.jpg,floral,simple,festival
floral/q1_000016.jpg,floral,medium,festival
floral/q1_000017.jpg,floral,simple,festival
floral/q1_000018.jpg,floral,intricate,festival
floral/q1_000019.jpg,floral,simple,festival
geometric/q0_000001.jpg,geometric,medium,festival
geometric/q0_000002.jpg,geometric,medium,festival
geometric/q0_000003.jpg,geometric,simple,festival
geometric/q0_000004.jpg,geometric,medium,festival
geometric/q0_000005.jpg,geometric,medium,festival
geometric/q0_000006.jpg,geometric,simple,festival
geometric/q0_000007.jpg,geometric,medium,festival
geometric/q0_000008.jpg,geometric,intricate,festival
geometric/q0_000009.jpg,geometric,simple,festival
geometric/q0_000010.jpg,geometric,intricate,festival
geometric/q0_000011.jpg,geometric,simple,festival
geometric/q0_000012.jpg,geometric,intricate,festival
geometric/q0_000013.jpg,geometric,medium,festival
geometric/q0_000014.jpg,geometric,intricate,festival
geometric/q0_000015.jpg,geometric,medium,festival
geometric/q0_000016.jpg,geometric,medium,festival
geometric/q0_000017.jpg,geometric,intricate,festival
geometric/q0_000018.jpg,geometric,intricate,festival
geometric/q0_000019.jpg,geometric,simple,festival
geometric/q0_000020.jpg,geometric,intricate,festival
geometric/q0_000021.jpg,geometric,intricate,festival
geometric/q0_000022.jpg,geometric,medium,festival
geometric/q0_000023.jpg,geometric,intricate,festival
geometric/q0_000024.jpg,geometric,medium,festival
geometric/q0_000025.jpg,geometric,intricate,festival
rajasthani/q0_000001.jpg,rajasthani,medium,wedding
rajasthani/q0_000002.jpg,rajasthani,medium,wedding
rajasthani/q0_000003.jpg,rajasthani,medium,wedding
rajasthani/q0_000004.jpg,rajasthani,simple,wedding
rajasthani/q0_000005.jpg,rajasthani,medium,wedding
rajasthani/q0_000006.jpg,rajasthani,medium,wedding
rajasthani/q0_000007.jpg,rajasthani,simple,wedding
rajasthani/q0_000008.jpg,rajasthani,intricate,wedding
rajasthani/q0_000009.jpg,rajasthani,simple,wedding
rajasthani/q0_000010.jpg,rajasthani,intricate,wedding
rajasthani/q0_000011.jpg,rajasthani,intricate,wedding
rajasthani/q0_000012.jpg,rajasthani,medium,wedding
rajasthani/q0_000013.jpg,rajasthani,medium,wedding
rajasthani/q0_000014.jpg,rajasthani,intricate,wedding
rajasthani/q0_000015.jpg,rajasthani,intricate,wedding
rajasthani/q0_000016.jpg,rajasthani,simple,wedding
rajasthani/q0_000017.jpg,rajasthani,medium,wedding
rajasthani/q0_000018.jpg,rajasthani,intricate,wedding
rajasthani/q0_000019.jpg,rajasthani,simple,wedding
rajasthani/q0_000020.jpg,rajasthani,intricate,wedding
rajasthani/q0_000021.jpg,rajasthani,intricate,wedding
rajasthani/q0_000022.jpg,rajasthani,intricate,wedding
rajasthani/q0_000023.jpg,rajasthani,medium,wedding
rajasthani/q0_000024.jpg,rajasthani,medium,wedding
rajasthani/q0_000025.jpg,rajasthani,intricate,wedding
finger/q0_000001.jpg,finger,simple,everyday
finger/q0_000002.jpg,finger,simple,everyday
finger/q0_000003.jpg,finger,simple,everyday
finger/q0_000004.jpg,finger,simple,everyday
finger/q0_000005.jpg,finger,simple,everyday
finger/q0_000006.jpg,finger,medium,everyday
finger/q0_000007.jpg,finger,simple,everyday
finger/q0_000008.jpg,finger,simple,everyday
finger/q0_000009.jpg,finger,simple,everyday
finger/q0_000010.jpg,finger,simple,everyday
finger/q0_000011.jpg,finger,simple,everyday
finger/q0_000012.jpg,finger,medium,everyday
finger/q0_000013.jpg,finger,simple,everyday
finger/q0_000014.jpg,finger,simple,everyday
finger/q0_000015.jpg,finger,medium,everyday
finger/q0_000016.jpg,finger,intricate,everyday
finger/q0_000017.jpg,finger,simple,everyday
finger/q0_000018.jpg,finger,simple,everyday
finger/q0_000019.jpg,finger,simple,everyday
finger/q0_000020.jpg,finger,intricate,everyday
finger/q0_000021.jpg,finger,simple,everyday
finger/q0_000022.jpg,finger,simple,everyday
finger/q0_000023.jpg,finger,simple,everyday
finger/q0_000024.jpg,finger,intricate,everyday
finger/q1_000001.jpg,finger,medium,everyday
finger/q1_000002.jpg,finger,medium,everyday
finger/q1_000003.jpg,finger,medium,everyday
finger/q1_000004.jpg,finger,simple,everyday
finger/q1_000005.jpg,finger,medium,everyday
finger/q1_000006.jpg,finger,simple,everyday
finger/q1_000007.jpg,finger,intricate,everyday
finger/q1_000008.jpg,finger,intricate,everyday
finger/q1_000009.jpg,finger,simple,everyday
finger/q1_000010.jpg,finger,simple,everyday
finger/q1_000011.jpg,finger,intricate,everyday
finger/q1_000012.jpg,finger,medium,everyday
finger/q1_000013.jpg,finger,intricate,everyday
finger/q1_000014.jpg,finger,medium,everyday
finger/q1_000015.jpg,finger,medium,everyday
finger/q1_000016.jpg,finger,intricate,everyday
finger/q1_000017.jpg,finger,medium,everyday
finger/q1_000018.jpg,finger,intricate,everyday
finger/q1_000019.jpg,finger,intricate,everyday
finger/q1_000020.jpg,finger,intricate,everyday
finger/q1_000021.jpg,finger,simple,everyday
finger/q1_000022.jpg,finger,intricate,everyday
finger/q1_000023.jpg,finger,medium,everyday
finger/q1_000024.jpg,finger,intricate,everyday
finger/q1_000025.jpg,finger,medium,everyday
